url,label
google.com,0
github.com,0
youtube.com,0
amazon.com,0
microsoft.com,0
wikipedia.org,0
linkedin.com,0
apple.com,0
netflix.com,0
twitter.com,0

secure-login-paypal.com,1
paypal-verification-login.com,1
verify-your-bank-account.xyz,1
account-update-secure-login.com,1
free-money-offer.ru,1
win-prize-now-click.com,1
login-facebook-security.com,1
bank-secure-update.info,1
update-your-password-now.net,1
confirm-account-immediately.com,1

bit.ly/3xYz12,1
tinyurl.com/freegift,1
goo.gl/loginverify,1
shorturl.at/security-check,1
rebrand.ly/verify-account,1

google.com/login,0
github.com/login,0
linkedin.com/feed,0
amazon.in/product,0
youtube.com/watch?v=abc,0

g00gle-login.com,1
micros0ft-support.net,1
faceb00k-login.com,1
amaz0n-security-alert.com,1

secure.paypal.com,0
accounts.google.com,0
login.microsoftonline.com,0

paypal-security-check.tk,1
apple-id-verification.ga,1
bank-alert-confirm.ml,1

randomsite12345.biz,1
cheap-deals-100-off.store,1
crypto-free-earnings.xyz,1

stackoverflow.com,0
openai.com,0
kaggle.com,0
coursera.org,0
edx.org,0
